Rynkowe Ceny Towar√≥w:,2005_01,2005_02,2005_03,2005_04,2005_05,2005_06,2005_07,2005_08,2005_09,2005_10,2005_11,2005_12,2006_01,2006_02,2006_03,2006_04,2006_05,2006_06,2006_07,2006_08,2006_09,2006_10,2006_11,2006_12,2007_01,2007_02,2007_03,2007_04,2007_05,2007_06,2007_07,2007_08,2007_09,2007_10,2007_11,2007_12,2008_01,2008_02,2008_03,2008_04,2008_05,2008_06,2008_07,2008_08,2008_09,2008_10,2008_11,2008_12,2009_01,2009_02,2009_03,2009_04,2009_05,2009_06,2009_07,2009_08,2009_09,2009_10,2009_11,2009_12,2010_01,2010_02,2010_03,2010_04,2010_05,2010_06,2010_07,2010_08,2010_09,2010_10,2010_11,2010_12,2011_01,2011_02,2011_03,2011_04,2011_05,2011_06,2011_07,2011_08,2011_09,2011_10,2011_11,2011_12,2012_01,2012_02,2012_03,2012_04,2012_05,2012_06,2012_07,2012_08,2012_09,2012_10,2012_11,2012_12,2013_01,2013_02,2013_03,2013_04,2013_05,2013_06,2013_07,2013_08,2013_09,2013_10,2013_11,2013_12,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03
"Natural Gas, Russian Natural Gas border price in Germany, US$ per thousands of cubic meters of gas (USD)",5.06,5.06,5.06,5.51,5.51,5.51,6.13,6.13,6.13,6.96,6.96,6.96,7.66,7.66,7.66,8.14,8.14,8.14,8.4,8.4,8.4,8.65,8.65,8.65,8.39,8.39,8.39,7.83,7.83,7.83,7.79,7.79,7.79,8.56,8.56,8.56,10.27,10.27,10.27,11.9,11.9,11.9,14.36,14.36,14.36,16.02,16.02,16.02,16.02,14.47,11.47,8.6,8.6,8.6,6.79,6.18,6.18,6.45,6.45,6.45,7.59,7.59,7.59,8.35,7.87,8.06,8.48,8.57,8.49,8.64,8.71,8.73,9.19,9.14,9.12,10.03,10.02,10,11.2,11.11,11.11,12.11,12.02,12.11,12.33,12.22,12.51,12.57,12.57,12.56,11.38,11.4,11.38,11.57,11.64,11.64,11.39,11.36,11.36,11.64,11.41,11.32,10.98,10.97,10.96,10.93,10.96,10.99,10.9,10.83,10.69,10.79,10.64,10.52,9.4,10.38,10.4,10.4,10.16,10.45,9.5,9.29,9.29,7.39,7.37,7.3,6.68,6.66,6.49,6.01,5.87,5.81,5.09,4.79,4.09,4.02,3.99,4.04,4.3,4.25,3.96,4.01,4.54,5.16,5.14,5.88,5.81
"Natural Gas, Indonesian Liquified Natural Gas in Japan, US$ per cubic meter of liquid (USD)",5.82,6.1,6.46,7.04,7.22,6.55,7.06,7.22,7.71,8.01,8.11,7.09,7.34,7.89,7.91,7.81,8.56,8.64,8.51,8.37,8.83,7.94,7.5,7.29,7.66,7.17,7.36,7.72,8.21,8.48,8.22,8.61,8.55,9.16,9.52,10.27,10.5,10.75,10.63,11.48,12.3,13.31,14.08,13.81,12.6,13.15,9.1,7.38,6.03,5.83,6.25,6.47,6.79,6.97,8.05,8.48,8.55,8.75,8.56,9.16,9.34,9.01,9.17,9.34,10.04,9.28,9.09,8.85,8.98,9.52,10,9.95,10.81,11.89,12.18,14.41,15.75,16.29,16.29,17.7,17.78,17.6,17.89,18.05,17.46,16.71,18.42,19.57,18.33,19.38,19.1,18.39,18.76,17.27,16.83,17.52,17.79,17.72,18.31,17.71,16.94,17.69,16.98,17,17.01,16.49,16.71,17.72,17.76,17.96,17.81,17.67,17.68,17.51,17.43,16.23,15.7,15.23,16.41,16.58,15.5,14.69,13.05,11.02,9.04,8.79,9.32,10.16,10.01,10.37,9.4,10.15,8.46,7.99,8.01,6.68,6.81,7.08,6.85,7,7.25,7.5,7.16,7.09,7.97,8,7.75
"Natural Gas, Natural Gas spot price at the Henry Hub terminal in Louisiana, US$ per thousands of cubic meters of gas (USD)",6.15,6.14,6.65,7.18,6.47,7.18,7.65,9.52,12.42,13.63,10.3,13.05,8.69,7.53,6.88,7.17,6.25,6.2,6.17,7.13,4.9,5.84,7.41,6.73,6.53,8,7.11,7.6,7.64,7.35,6.22,6.22,6.07,6.74,7.11,7.13,7.98,8.54,9.41,10.18,11.27,12.68,11.09,8.25,7.62,6.74,6.7,5.84,5.23,4.49,3.96,3.49,3.83,3.8,3.39,3.14,2.99,4,3.68,5.35,5.84,5.32,4.29,4.04,4.15,4.8,4.63,4.31,3.89,3.43,3.71,4.25,4.49,4.09,3.97,4.24,4.31,4.54,4.42,4.05,3.89,3.56,3.26,3.16,2.67,2.53,2.16,1.95,2.43,2.45,2.96,2.84,2.85,3.32,3.54,3.34,3.33,3.33,3.81,4.17,4.04,3.83,3.62,3.42,3.62,3.68,3.62,4.24,4.7,5.98,4.88,4.63,4.56,4.57,4.01,3.89,3.92,3.77,4.1,3.43,2.97,2.85,2.8,2.58,2.84,2.77,2.83,2.76,2.65,2.32,2.08,1.92,2.27,1.96,1.7,1.9,1.92,2.57,2.79,2.79,2.97,2.95,2.5,3.58,3.26,2.82,2.87
"Nickel, melting grade, LME spot price, CIF European ports, US$ per metric tonne (USD)",14563.75,15415.6,16239.9,16138.33,17002.25,16113.18,14587.6,14962,14154.55,12431.12,12235.05,13490.45,14660.81,14974.5,14925.48,18028.89,21131.33,20585.91,26185.71,30468.86,29702.62,32551.14,31891.59,34400.53,36821.59,41078.25,46125.23,49956.58,51783.33,41551.67,33400.23,27649.64,29548.4,31156,30505.64,26053.56,27774.77,28064.95,31093.05,28776.82,25656.5,22562.57,20106.96,19111.8,17781.86,12144.87,10776.5,9846.93,11562.95,10410.75,9710.73,11331.6,12763.36,14961.95,16024.5,19375.93,17404.64,18489.48,16911.33,17121.62,18405.55,19060.55,22467.17,26028.5,21930,19411.3,19548.52,21448.79,22690.14,23793.68,22836.23,24099.57,25621.23,28412.18,26710.35,26332.17,24164.55,22420.93,23847.95,21864.68,20377.59,19039.05,17873,18246.04,19908.62,20393.67,18660.81,17892.82,16968.32,16603.68,16128.41,15703.99,17287.96,17168.74,16335.36,17448.5,17494.07,17690.1,16731.7,15629.31,14948.23,14280.28,13750.32,14308.26,13801.39,14117.65,13684.01,13924.55,14101.25,14203.55,15678.1,17373.6,19401.08,18628.81,19117.65,18600.2,18034.8,15812.37,15807.05,15962.05,14849.19,14573.84,13755.5,12830.93,13511.34,12825.23,11413.1,10386,9937.55,10316.83,9244.33,8707.79,8507.29,8298.5,8717.25,8878.86,8660.35,8928.35,10262.86,10335.99,10191.78,10259.74,11128.91,10972.28,9971.46,10643.3,10204.66
"Oil; Average of U.K. Brent, Dubai, and West Texas Intermediate (USD)",42.89,44.56,50.93,50.64,47.81,53.89,56.37,61.87,61.65,58.19,54.98,56.47,62.36,59.71,60.93,68,68.61,68.29,72.51,71.81,61.97,57.95,58.13,61,53.4,57.58,60.6,65.1,65.1,68.19,73.67,70.13,76.91,82.15,91.27,89.43,90.82,93.75,101.84,109.05,122.77,131.52,132.55,114.57,99.29,72.69,54.04,41.53,43.91,41.76,46.95,50.28,58.1,69.13,64.65,71.63,68.38,74.08,77.56,74.88,77.12,74.72,79.3,84.14,75.54,74.73,74.52,75.88,76.11,81.72,84.53,90.07,92.66,97.73,108.65,116.32,108.18,105.85,107.88,100.45,100.83,99.92,105.36,104.26,106.89,112.7,117.79,113.75,104.16,90.73,96.75,105.28,106.32,103.39,101.17,101.17,105.04,107.66,102.61,98.85,99.35,99.74,105.21,108.06,108.78,105.46,102.58,105.49,102.25,104.82,104.04,104.94,105.73,108.37,105.22,100.05,95.89,86.13,76.96,60.55,47.45,54.93,52.83,57.42,62.5,61.3,54.43,45.72,46.29,46.96,43.13,36.56,29.92,31.05,37.34,40.75,45.98,47.69,44.22,44.84,45.06,49.29,45.28,52.61,53.63,54.36,50.91
"Crude Oil (petroleum),  Dated Brent, light blend 38 API, fob U.K., US$ per barrel (USD)",44.28,45.56,53.08,51.86,48.67,54.31,57.58,64.09,62.98,58.52,55.53,56.75,63.57,59.92,62.25,70.44,70.19,68.86,73.9,73.61,62.77,58.38,58.48,62.31,54.3,57.76,62.14,67.4,67.48,71.32,77.2,70.8,77.13,83.04,92.53,91.45,91.92,94.82,103.28,110.44,123.94,133.05,133.9,113.85,99.06,72.84,53.24,41.58,44.86,43.24,46.84,50.85,57.94,68.59,64.92,72.5,67.69,73.19,77.04,74.67,76.37,74.31,79.27,84.93,76.25,74.84,74.74,76.69,77.79,82.92,85.67,91.8,96.29,103.96,114.44,123.15,114.46,113.76,116.46,110.08,110.88,109.47,110.5,107.97,110.99,119.7,124.93,120.59,110.52,95.59,103.14,113.34,113.38,111.97,109.71,109.64,112.93,116.46,109.24,102.88,103.03,103.11,107.72,110.96,111.62,109.48,108.08,110.63,107.57,108.81,107.41,107.88,109.68,111.87,106.98,101.92,97.34,87.27,78.44,62.16,48.42,57.93,55.79,59.39,64.56,62.35,55.87,46.99,47.23,48.12,44.42,37.72,30.8,33.2,39.07,42.25,47.13,48.48,45.07,46.14,46.19,49.73,46.44,54.07,54.89,55.49,51.97
"Oil; Dubai, medium, Fateh 32 API, fob DubaiCrude Oil (petroleum), Dubai Fateh Fateh 32 API, US$ per barrel (USD)",37.81,39.82,45.58,47.1,45,50.98,52.85,56.63,56.54,53.67,51.31,53.13,58.31,57.58,57.65,64.06,64.91,65.08,69.05,68.78,59.77,56.5,56.82,58.67,52.01,55.68,59.05,63.84,64.54,65.76,69.46,67.21,73.25,77.14,86.73,85.75,87.17,89.96,96.78,103.47,118.95,127.59,131.22,113.21,95.97,68.62,51.38,41,44.97,43.14,45.58,50.18,57.4,69.21,64.97,71.32,67.91,73.28,77.63,75.49,76.64,73.55,77.37,82.98,76.62,73.98,72.65,74.35,75.29,80.34,83.74,89.18,92.19,99.88,108.58,115.76,108.84,107.52,109.98,104.96,106,103.88,108.52,106.21,109.54,116.15,122.28,117.38,107.45,94.24,99.22,108.39,110.96,108.68,107.1,105.67,107.54,111.22,105.48,101.66,100.3,100.33,103.36,106.66,108.4,106.39,105.85,107.94,104.19,104.94,104.15,104.78,105.51,108.01,105.71,101.85,96.99,86.72,76.73,60.39,46.34,56.15,54.91,58.67,63.67,61.76,56.27,47.3,46.14,46.55,42.32,34.7,27.25,29.61,35.17,39.04,43.96,45.83,42.71,43.64,43.82,48.26,43.78,51.76,53.43,54.17,51.16
"Crude Oil (petroleum), West Texas Intermediate 40 API, Midland Texas, US$ per barrel (USD)",46.82,47.96,54.17,52.96,49.81,56.39,58.67,64.96,65.54,62.36,58.28,59.41,65.48,61.62,62.89,69.54,70.93,70.93,74.4,73.04,63.82,58.85,59.13,62,54.24,59.25,60.6,63.94,63.45,67.49,74.14,72.38,79.91,85.9,94.76,91.36,92.98,95.38,105.47,112.62,125.37,133.93,133.38,116.64,103.94,76.61,57.29,41.44,41.74,39.15,47.98,49.81,59.12,69.58,64.14,71.06,69.44,75.77,78,74.49,78.34,76.3,81.25,84.5,73.74,75.35,76.16,76.6,75.26,81.9,84.19,89.22,89.51,89.37,102.92,110.04,101.25,96.25,97.19,86.32,85.62,86.41,97.07,98.61,100.15,102.26,106.15,103.28,94.51,82.36,87.89,94.11,94.61,89.52,86.69,88.19,94.65,95.3,93.12,92.02,94.72,95.79,104.55,106.55,106.31,100.5,93.81,97.9,95,100.7,100.57,102.18,102,105.24,102.99,96.38,93.35,84.4,75.7,59.1,47.6,50.72,47.78,54.2,59.26,59.8,51.16,42.86,45.48,46.2,42.65,37.24,31.7,30.35,37.77,40.96,46.85,48.75,44.89,44.75,45.17,49.89,45.62,52.01,52.56,53.4,49.58
"Olive Oil, extra virgin less than 1% free fatty acid, ex-tanker price U.K., US$ per metric tonne (USD)",5351.37,5579.55,5645.16,5619.99,5487.49,5371.33,5239.17,5590.13,5669.46,5652.39,5727.45,5296.38,5751.19,5820.51,5744.85,5583.08,5853.98,5474.81,5513.21,5575.76,5474.18,5239.93,5060.34,4760.48,4490.58,4567.09,4749.46,4875.67,4733.69,4533.84,4426.95,4318.67,4384.62,4458.76,4650.51,4542.47,4559.2,4592.3,4774.31,4643.6,4523.49,4260.21,4323.35,4095.05,3914.53,3660.85,3307.33,3355.21,3288.71,3168.83,3059.75,3087.67,3151.85,3433.52,3528.36,3710.67,3947.33,3930.53,3954.23,3850.54,3722.44,3484.17,3349.5,3292.57,3011.23,2925.8,2934.73,3087.55,3068.01,3093.28,3081.94,3003.96,2989.8,3054.1,3098.5,3226.28,3164.79,3097.34,3072,3118.7,3013.48,3013,3031.8,2964.26,2874.33,2911.4,2899.44,2921.46,2874.62,2780.67,2817.79,3080.96,3728.48,3753.78,3574.67,3410.62,3964.52,4085.53,3964.59,3928.94,3778.84,3823.82,3762.89,3736.36,3785.08,3676.27,3680.05,3613.35,3628.5,3576.2,3592.27,3602.34,3631.68,3756.42,4014.96,4142.29,4209.05,4025.37,4281.95,4480.05,4480.81,4692.23,4531.82,4605.58,4967.3,5022.97,5289.66,5886.21,5673.2,5171.03,4613.69,4190.16,4395.28,4545.7,4315.4,4231.79,4129.97,4014.13,3851.09,3879.08,3980.07,3660.59,3928.02,3992.51,4152.22,4424.23,4434.15
"Oranges, miscellaneous oranges CIF French import price, US$ per metric tonne (USD)",640.12,742.36,1109.06,1174.97,1095.68,934.69,748.69,757.4,749.03,815.14,879.53,849.42,849.75,821.46,808.86,800.33,800.19,665.84,734.4,830.84,878.63,1036,931.12,792.8,797.09,841.82,811.34,855.84,886.84,935.34,1142.48,1231.13,1032.22,974.51,1045.7,925.87,1029.65,1049.03,1230.77,1233.72,1317.69,1414.43,1431.69,1131.85,923.97,909.83,853.34,761.72,782.89,766.46,847.05,904.52,888.24,816.12,715.36,836.29,1030.95,1152.61,1154.41,1013.58,1089.26,981.59,954.72,994.73,1054.71,1201.27,1302.41,1139.33,1046.85,1086.32,823.35,723.89,734.61,884.96,852.44,880.97,836.41,916.4,971.56,948.83,1194.94,1032.7,681.65,757.73,730.58,778.64,802.57,822.89,755.83,952.76,1015.16,970.39,1000.89,980.85,846.84,758.09,750.03,819.58,908.1,980.49,1057.01,1157.65,1121.23,1190.81,1119.72,997.26,766,739.98,753.15,770.93,808.11,846.89,834.98,834.56,783.04,768.17,771.03,732.15,717.87,769.23,758.02,704.17,633.29,612.13,608.64,629.9,640.11,684.28,631.91,660.69,768.49,768.7,689.41,691.37,677.83,713.8,764.74,875.45,967.76,959.24,1050.65,1064.66,1137.77,1076.99,935.01,902.59,921.26
"Palm oil, Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA, US$ per metric tonne (USD)",346.63,347.57,374.83,375.84,370.16,369.64,369.6,360.3,369.98,382.82,375.97,368.9,377.92,390.63,383.36,386.41,394.52,386.18,404.02,434.48,416.94,422.32,476.74,528.24,550.78,553.75,566.39,645.41,740.63,748.43,764.47,729.56,745.18,824.07,877.34,883.45,987.02,1109.5,1146.86,1083.48,1086.83,1096.39,1026.25,791.77,667.04,486.4,433.1,440.38,522.15,529.4,557.21,693.21,772.39,690.82,601.95,686.79,636.42,636.56,674.33,727.6,742,754.32,793.9,798.53,775.57,764.91,774.5,865.23,884.89,935.22,1059.01,1171.22,1238.57,1248.55,1142.23,1123.79,1143.44,1075.91,1033.57,1047.51,995.18,914.44,985.77,969.07,1020.54,1047.69,1105.74,1157.45,1031.12,927.63,952.54,930.61,879.53,768.09,743.13,713.94,776.54,792.38,771.87,756.46,763.38,763.04,729.86,722.84,725.8,762.62,810.3,795.27,769.34,811.2,860.52,825.32,800.29,758.47,752.89,677.86,656.98,673.09,662.4,624.54,641.6,634.38,607.65,591.79,601.4,606.4,575.68,484.68,483.49,530.25,503.16,520.6,531.62,595.9,633.07,680.38,644.56,618.45,584.19,664.38,692.41,651.45,670,711.76,726.49,706.79,663.3
"Swine (pork), 51-52% lean Hogs, U.S. price, US cents per pound. (USD)",72.08,69.23,69.45,69,74.92,67.47,67.52,69.66,67.45,64.88,59.88,60.7,55.84,58.43,58.68,55.96,66.23,74.38,70.1,71.93,67.91,64.32,62.12,60.59,59.54,65.68,61.53,65.42,73.51,74.06,70.81,70.36,63.15,56.69,49.95,53.28,49.76,57.86,53.24,61.15,78.11,73.9,76.08,84.56,71.16,63.67,52.6,53.7,55.99,57.37,57.35,57.89,58.72,56.96,57.88,49.56,50.62,50.95,54.18,61.85,67.34,66.19,70.93,77.58,85.29,78.72,78.8,83.15,81.93,71.15,63.48,68.81,75.04,83.22,80.83,92.06,92.45,94.55,96.92,103.02,88.55,92.48,85.7,83.93,84.13,86.41,84.69,79.85,79.15,91.87,94.47,86.38,68.77,79.72,77.9,80.22,82.79,83.08,73.36,77.95,89.17,98.1,98.45,96.12,91.73,87.76,81.5,78.57,78.85,86.35,113.21,120.33,110.47,115.27,128.67,109.2,100.53,101.9,86.16,82.81,73,61.84,61.71,60.98,77.32,77.35,75.95,75.58,69.84,71.24,57.03,53.11,54.25,62.94,63.43,64.81,73.99,79.05,76.01,65.16,58.71,50.23,46.61,53.45,61.37,71.77,68.39
"Poultry (chicken), Whole bird spot price, Ready-to-cook, whole, iced, Georgia docks, US cents per pound (USD)",73.44,73.75,73.88,74,74.29,74.48,74.75,74.77,75.19,74.38,72.69,71.21,69.86,69.18,68.29,67.52,67.87,68.98,69.9,70.42,70.69,69.65,69,69.35,71.33,73.77,76.37,78.1,79.52,80.75,81.17,81.27,81.55,79.75,77.77,76.85,77.25,79.15,81.23,82.04,83.46,85.71,88.25,88.42,88.4,87.54,86.93,87.02,87.25,86.7,85.73,85.38,86.96,88.17,88.56,86.77,84.88,82.85,82.13,82.15,83.04,83.3,84,85.28,86.45,87.17,87.84,87.79,87.75,86.73,85.46,85.35,85,85.07,86.08,86.4,86.54,86.94,87.34,88.13,88.98,89,89.23,89.82,90.35,91.17,92.79,93.25,94.06,94.5,94.73,95.02,95.65,95.84,96.64,97.65,99.12,100.17,101.46,102.56,104.1,105.54,106.41,106.5,106.19,105.07,104.69,104.25,104.4,104.5,105.25,107.27,108.79,110.88,112.6,112.79,113.52,113.89,113.93,113.77,114.1,113.77,114.27,114.88,115.96,116,115.9,115.46,115,114.27,113.36,113.06,112.52,112.1,111.56,111.55,111.98,111.84,111.46,111.07,110.25,110.18,110.19,113.01,114.48,114.36,123.95
"Rice, 5 percent broken milled white rice, Thailand nominal price quote, US$ per metric tonne (USD)",288.38,292.35,295,299.14,295.27,287.05,278.71,283.48,287.41,290.71,278.95,277.27,284.45,296.4,297.74,298.5,301.26,305.59,312.43,313.39,312.9,309.64,300.59,309.29,313.48,316.05,326.18,322.29,320.61,326.29,332.55,331.48,330,335.3,356.5,378,393.48,481.14,672.64,1015.21,1009.32,834.6,799,737,722,624,563.25,550.75,615.25,634,625.25,577.25,540.75,548.6,623,576.25,593.67,566.25,566.25,606,598,584.75,540.13,502.23,472.48,458.55,470.68,486.86,519.95,533.13,543.14,536.78,528.38,532.8,508.96,500.57,500.55,518.09,546.19,577.3,615.55,602.14,609.09,580.91,541.06,547.48,577.05,585.95,612.43,606.14,578.36,582.87,590.5,584.74,590.73,565.52,573.39,574.07,564.52,553.73,552.09,546.25,538.26,503.82,470,453.26,448.81,447.55,441.04,447,434.14,409.94,403.59,414.67,428,440.38,436.5,432.7,419,410.74,409.68,409.5,400.73,392.41,382.43,370.55,387.74,375.57,358.77,360.45,358.38,354.35,359.48,373.19,370.48,376.05,408.82,420.68,456.24,414.22,384,367.67,360.82,367.55,372.55,368.5,367.78
"Singapore Commodity Exchange, No. 3 Rubber Smoked Sheets, 1st contract, US cents per pound (USD)",54.21,57.65,60.31,60.28,61.96,66.24,77.13,73.42,77.4,77.99,73.58,77.26,85.93,94.36,95.02,98.59,111.8,123.8,114.17,100.37,83.76,84.44,75.26,79.25,95.65,104.96,103.24,106.75,108.6,102.86,95.3,96.8,98.91,106.96,113.66,112.95,119.92,127.63,127.4,129.51,139.05,147.04,145.96,133.78,130.61,88.05,77.06,56.7,68.26,67.22,63.84,73.5,76.39,75.48,79.06,92.86,98.5,106.68,116.74,127.47,139.79,141.87,151.44,179.09,166.91,161.74,148.51,150.42,160.24,178.02,195.32,215.28,250.36,280.79,245.78,265.49,232.07,223.8,214.64,212.11,206.45,184.21,152.95,153.52,164.48,181.55,178.22,174.4,169.11,145.09,139.63,126.69,137.82,145.33,134.91,141.05,149.85,144.51,135.05,130.04,137.8,127.47,116.26,116.53,119.66,114.96,112.93,116.05,105.52,97.3,103.48,99.58,94.02,94.65,91.57,83.91,74.59,73.49,74.2,72.72,75.03,82.03,78.72,77.13,83.55,82.98,74.37,64.43,59.51,59,55.44,56.59,55.33,57.04,65.64,78.04,75.92,71.7,80.5,74.98,72.78,75.6,85.27,101.01,115.9,122.99,107.35
"Fish (salmon), Farm Bred Norwegian Salmon, export price, US$ per kilogram (USD)",3.69,3.89,3.98,3.98,4,4.18,4.38,4.34,4.18,4.08,3.92,4.13,4.03,4,4.62,5.43,6.17,6.68,6.14,5.83,4.72,4.3,4.31,4.51,4.46,4.62,4.7,4.78,4.43,4.22,4.35,4.73,4.58,4.48,4.5,4.67,4.81,4.74,5.22,5.12,5.31,5.15,5.62,5.37,4.96,4.16,3.82,3.9,4.11,4.12,4.48,4.8,5.44,5.5,5.77,4.99,5,4.81,5.01,5.05,5.15,5.54,5.99,6.48,6.34,5.96,6.28,6.46,6.14,6.32,6.09,7.02,6.74,7.08,7.28,7.92,7.17,6,5.7,5.23,4.71,4.13,4.38,4.56,4.31,4.93,4.95,5.08,4.99,4.45,4.44,4.74,4.59,4.52,4.72,5.5,6.25,6.57,6.53,7.24,7.31,6.98,7.27,6.69,5.62,6.32,6.41,7.91,8.06,7.79,7.43,7.56,7.07,6.19,6.39,5.93,5.49,5.37,5.75,6.15,5.95,5.58,5.14,5.12,5.12,5.16,5.29,5.45,5.03,5.02,5.02,5.79,6.45,6.14,6.91,7.11,7.27,7.67,8.01,7.06,6.67,7.21,7.32,7.86,8.64,7.88,7.2
"Hard Sawnwood, Dark Red Meranti, select and better quality, C&F U.K port, US$ per cubic meter (USD)",636.36,636.36,646.85,643.36,657.34,657.34,657.34,664.34,671.33,671.33,685.31,685.31,713.29,713.29,713.29,720.28,759.9,749.27,749.62,769.3,766.66,762.07,776.99,798.18,796.35,795.36,791.45,808.81,806.21,807.06,826.41,816.74,819.62,812.95,806.27,788.33,812.62,855.84,912.45,940.97,933.58,932.89,932.77,879.39,888.76,861.7,872.33,845.8,818.45,806.65,815.86,815.68,855.42,817.9,760.28,769.67,784.27,805.1,821.06,795.96,792.44,781,790.1,820.21,836.47,841.09,871.18,892.18,875.96,880.17,901.45,896.99,907.78,927.81,929.22,946.21,958.13,973.16,969.42,973.6,952.68,954.18,892.75,888.44,877,885.07,886.54,896.38,892.16,862.84,857.92,856.66,878.2,873.36,870.05,879.94,870.59,842.88,822,834.37,833.2,844.6,827.7,845.05,865.13,876.96,878.25,892.83,897.78,902.19,905.74,912.49,918.05,921.32,930.59,910.31,889,875.76,859.9,852.16,826.71,835.21,816.57,814.23,842.46,847.75,848.07,849.98,836.74,835.81,828.62,816.85,785.62,780.11,775.04,780,792.05,774.72,717.06,714.82,716.62,672.91,677.3,680.27,671.82,680.49,672.48
